Open redirection (DOM-based),Low,https://www.asuransiastra.com,/commercial/asuransi-rangka-kapal/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/corporate/awards/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/corporate/awards/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/corporate/milestone/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/corporate/milestone/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/asuransi-astra-bersama-ngelesin-berikan-literasi-keuangan-untuk-perempuan-pelaku-umkm/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/asuransi-astra-bersama-ngelesin-berikan-literasi-keuangan-untuk-perempuan-pelaku-umkm/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/asuransi-astra-gemakan-semua-perempuanbermakna-dengan-sejuta-keistimewaannya/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/asuransi-astra-gemakan-semua-perempuanbermakna-dengan-sejuta-keistimewaannya/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/kita-perempuanbermakna-asuransi-astra-bersama-ajinomoto-berikan-literasi-keuangan-dan-kesehatan-bagi-para-ibu/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/kita-perempuanbermakna-asuransi-astra-bersama-ajinomoto-berikan-literasi-keuangan-dan-kesehatan-bagi-para-ibu/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/perkuat-sinergi-bersama-komunitas-mobil-garda-oto-tingkatkan-kesadaran-aman-berkendara-dan-anugerahkan-garda-oto-car-community-award/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/event/perkuat-sinergi-bersama-komunitas-mobil-garda-oto-tingkatkan-kesadaran-aman-berkendara-dan-anugerahkan-garda-oto-car-community-award/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/asuransi-astra-berhasil-raih-sertifikasi-iso-270012013-terkait-sistem-manajemen-keamanan-informasi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/asuransi-astra-berhasil-raih-sertifikasi-iso-270012013-terkait-sistem-manajemen-keamanan-informasi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/banjir-bebas-panik-garda-oto-siap-layani-pelanggan-24-jam/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/banjir-bebas-panik-garda-oto-siap-layani-pelanggan-24-jam/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/garda-oto-siap-melindungi-mobil-anda-dari-huru-hara/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/garda-oto-siap-melindungi-mobil-anda-dari-huru-hara/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/mudik-happy-dan-bebas-khawatir-bersama-happyone-id/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/feature/mudik-happy-dan-bebas-khawatir-bersama-happyone-id/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/form-proposal-online/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/form-proposal-online/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/garda-oto/get-quote/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/garda-oto/get-quote/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/health/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/health/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/health/gardamedika/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/health/gardamedika/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/job-openings/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/job-openings/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/asuransi-astra-berhasil-raih-marcomm-corcomm-dream-team-2023/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/asuransi-astra-berhasil-raih-marcomm-corcomm-dream-team-2023/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/bagaimana-sejarah-asuransi-di-indonesia-hingga-saat-ini/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/bagaimana-sejarah-asuransi-di-indonesia-hingga-saat-ini/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/bangkit-bersama-tinggalkan-tragedi-asuransi-astra-bersama-kemensos-salurkan-dana-pendidikan-kepada-anak-korban-tragedi-kanjuruhan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/bangkit-bersama-tinggalkan-tragedi-asuransi-astra-bersama-kemensos-salurkan-dana-pendidikan-kepada-anak-korban-tragedi-kanjuruhan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/berhasil-wujudkan-aspirasi-berkelanjutan-dengan-menyelaraskan-kebutuhan-masyarakat-asuransi-astra-berhasil-raih-penghargaan-di-top-csr-awards-2023/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/berhasil-wujudkan-aspirasi-berkelanjutan-dengan-menyelaraskan-kebutuhan-masyarakat-asuransi-astra-berhasil-raih-penghargaan-di-top-csr-awards-2023/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/kelola-emosi-saat-roadtrip/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/kelola-emosi-saat-roadtrip/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/kendaraan-kelebihan-muatan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/kendaraan-kelebihan-muatan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/klaim-kecelakaan-mobil-terbalik/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/klaim-kecelakaan-mobil-terbalik/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/mudik-tenang-hati-senang-tips-bugar-berkendara-saat-mudik-lebaran/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/mudik-tenang-hati-senang-tips-bugar-berkendara-saat-mudik-lebaran/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/otocare-5-0-garda-mallberagam-kebutuhan-otomotif-satu-solusi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/otocare-5-0-garda-mallberagam-kebutuhan-otomotif-satu-solusi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pemeriksaan-kendaraan-pasca-road-trip/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pemeriksaan-kendaraan-pasca-road-trip/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-berkendara-aman-menghadapi-arus-balik-mudik/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-berkendara-aman-menghadapi-arus-balik-mudik/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-persiapan-mudik-lebaran/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-persiapan-mudik-lebaran/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-stop-berkendara-apabila-merasakan-3-hal-ini/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/pominfo-stop-berkendara-apabila-merasakan-3-hal-ini/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-klaim-asuransi-commercial/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-klaim-asuransi-commercial/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-klaim-garda-oto/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-klaim-garda-oto/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-penutupan-polis-asuransi-garda-oto/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/prosedur-penutupan-polis-asuransi-garda-oto/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/teknik-eco-driving/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/teknik-eco-driving/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tentang-asuransi-syariah/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tentang-asuransi-syariah/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tipe-proteksi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tipe-proteksi/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tips-menghindari-mobil-terbakar/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/knowledge-post/tips-menghindari-mobil-terbakar/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/laporankeberlanjutan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/laporankeberlanjutan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/award/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/award/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/blog/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/blog/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/blog/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/blog/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/event/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/event/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/event/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/event/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/feature/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/feature/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/knowledge-post/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/knowledge-post/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/knowledge-post/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/news/knowledge-post/page/2/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/prosedur-pengaduan-pelanggan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/prosedur-pengaduan-pelanggan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/retail/garda-motor/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/retail/garda-motor/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/retail/mikro/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/retail/mikro/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/medcare/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/medcare/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/mygarda/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-mobile/mygarda/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-siaga/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/service/garda-siaga/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/syariah/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/syariah/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/account-manager/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/account-manager/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/account-officer-balikpapan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/account-officer-balikpapan/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/mitra-garda-oto-all-branch/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/mitra-garda-oto-all-branch/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/risk-management-staff/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/risk-management-staff/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/surveyor/
Open redirection (DOM-based),Low,https://www.asuransiastra.com,/vacancy/surveyor/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Open redirection (DOM-based),Low,https://a2is-opex.aab.asuransi.astra.co.id,/WebResource.axd
Vulnerable JavaScript dependency,Low,https://a2issd.aab.asuransi.astra.co.id,/pages/UI.php
Vulnerable JavaScript dependency,Low,https://a2is-wallboard2.asuransiastra.com,/wallboard/js
Vulnerable JavaScript dependency,Low,https://a2is-wallboard2.asuransiastra.com,/wallboard/view3
Vulnerable JavaScript dependency,Low,https://otosales.gardaoto.com,/js/bootstrap.min.js
Vulnerable JavaScript dependency,Low,https://otosales.gardaoto.com,/js/jquery.min.js
Open redirection (DOM-based),Low,https://otosales.gardaoto.com,/
Open redirection (DOM-based),Low,https://otosales.gardaoto.com,/forgotpassword
Vulnerable JavaScript dependency,Low,https://a2-deskcentral.asuransiastra.com:8383,/ember/login-app/dist/assets/vendor-afe80d05e0c61ce6e0c175ffdfb01a29.js
Open redirection (DOM-based),Low,https://www-qc.gardaoto.com,/publicweb
Vulnerable JavaScript dependency,Low,https://itrecruitment.asuransiastra.com,/dir/lib/jquery/jquery.min.js
